id,referencia,marca,capacidad,ciudad,responsable
8960,ACH43,Rico,461,Bello,Santiago Yepes
6748,ACH22,Rico,1395,Itagui,Santiago Yepes
9188,ACH01,Kalley,1438,Medellin,Sonia Yepes
5491,ACH43,Kalley,875,Itagui,Mauro Yepes
9473,ACH43,Kalley,1124,Niquia,Wilson Yepes
5828,ACH01,Kalley,1070,Bello,Mauro Yepes
4734,ACH01,Kalley,1431,Niquia,Sonia Yepes
9946,ACH43,Kalley,1228,Niquia,Santiago Yepes
2336,ACH43,Sony,129,Bello,Santiago Yepes
1399,ACH43,Kalley,1857,Bello,Santiago Yepes
5500,ACH22,Kalley,1250,Medellin,Sonia Yepes
1586,ACH01,Kalley,1393,Medellin,Wilson Yepes
1738,ACH01,Kalley,807,Niquia,Wilson Yepes
7378,ACH01,Sony,1358,Medellin,Sonia Yepes
5770,ACH22,Sony,726,Itagui,Wilson Yepes
9011,ACH01,Sony,414,Sabaneta,Mauro Yepes
2949,ACH01,Sony,1092,Medellin,Mauro Yepes
1206,ACH22,Sony,1229,Niquia,Sonia Yepes
8943,ACH43,Sony,338,Sabaneta,Wilson Yepes
2549,ACH22,Kalley,373,Bello,Sonia Yepes
3549,ACH43,Sony,1887,Niquia,Mauro Yepes
2353,ACH22,Kalley,1087,Niquia,Sonia Yepes
6159,ACH01,Kalley,567,Niquia,Mauro Yepes
3941,ACH22,Rico,1061,Itagui,Tattiana Yepes
360,ACH01,Sony,1431,Bello,Santiago Yepes
4342,ACH43,Kalley,938,Itagui,Tattiana Yepes
2523,ACH01,Sony,1286,Bello,Tattiana Yepes
4873,ACH01,Sony,1812,Sabaneta,Wilson Yepes
6715,ACH01,Rico,1439,Medellin,Tattiana Yepes
8664,ACH43,Kalley,452,Sabaneta,Tattiana Yepes
4887,ACH43,Sony,1972,Itagui,Santiago Yepes
8270,ACH22,Rico,376,Niquia,Tattiana Yepes
9532,ACH01,Rico,386,Niquia,Sonia Yepes
837,ACH43,Rico,783,Medellin,Wilson Yepes
2619,ACH01,Sony,773,Niquia,Wilson Yepes
5218,ACH43,Kalley,1619,Niquia,Tattiana Yepes
60,ACH01,Sony,356,Itagui,Wilson Yepes
6823,ACH01,Kalley,400,Niquia,Tattiana Yepes
6897,ACH22,Sony,923,Medellin,Santiago Yepes
9429,ACH01,Rico,962,Medellin,Sonia Yepes
5816,ACH22,Sony,1471,Bello,Sonia Yepes
6216,ACH43,Rico,764,Itagui,Sonia Yepes
7367,ACH22,Kalley,1036,Medellin,Tattiana Yepes
3847,ACH22,Kalley,399,Itagui,Santiago Yepes
776,ACH43,Rico,1269,Niquia,Tattiana Yepes
8229,ACH22,Kalley,1038,Niquia,Tattiana Yepes
4960,ACH01,Sony,1688,Bello,Santiago Yepes
8457,ACH22,Kalley,566,Itagui,Wilson Yepes
7209,ACH22,Sony,1603,Niquia,Wilson Yepes
8226,ACH43,Rico,185,Bello,Tattiana Yepes
6357,ACH43,Kalley,481,Medellin,Wilson Yepes
5277,ACH01,Rico,623,Bello,Mauro Yepes
3747,ACH22,Sony,316,Itagui,Sonia Yepes
6221,ACH01,Kalley,339,Itagui,Mauro Yepes
6402,ACH22,Sony,1358,Niquia,Mauro Yepes
7017,ACH01,Rico,1939,Sabaneta,Sonia Yepes
7683,ACH22,Kalley,1455,Bello,Tattiana Yepes
9367,ACH22,Rico,1286,Medellin,Wilson Yepes
5741,ACH43,Sony,1542,Bello,Sonia Yepes
3802,ACH01,Sony,1864,Sabaneta,Mauro Yepes
6367,ACH01,Kalley,886,Niquia,Sonia Yepes
6656,ACH01,Sony,949,Sabaneta,Santiago Yepes
4624,ACH22,Kalley,354,Medellin,Sonia Yepes
1721,ACH01,Kalley,1113,Itagui,Santiago Yepes
5912,ACH01,Rico,652,Sabaneta,Mauro Yepes
2338,ACH43,Sony,1343,Niquia,Sonia Yepes
4213,ACH22,Sony,1998,Bello,Santiago Yepes
3714,ACH01,Sony,1890,Bello,Sonia Yepes
6653,ACH22,Sony,124,Itagui,Santiago Yepes
8566,ACH43,Kalley,1692,Bello,Santiago Yepes
2916,ACH01,Rico,829,Niquia,Tattiana Yepes
650,ACH22,Sony,1817,Niquia,Santiago Yepes
3771,ACH22,Sony,1309,Medellin,Sonia Yepes
1951,ACH22,Kalley,1476,Medellin,Sonia Yepes
5509,ACH01,Kalley,1913,Medellin,Santiago Yepes
9139,ACH22,Kalley,1167,Niquia,Tattiana Yepes
3103,ACH01,Sony,1739,Niquia,Santiago Yepes
1607,ACH22,Kalley,1820,Medellin,Sonia Yepes
371,ACH01,Sony,568,Sabaneta,Santiago Yepes
7735,ACH01,Sony,465,Bello,Wilson Yepes
1210,ACH43,Rico,677,Itagui,Mauro Yepes
8351,ACH01,Rico,230,Itagui,Sonia Yepes
6711,ACH22,Sony,597,Medellin,Santiago Yepes
3432,ACH43,Rico,740,Niquia,Sonia Yepes
9943,ACH43,Sony,121,Medellin,Mauro Yepes
5235,ACH01,Kalley,1030,Sabaneta,Sonia Yepes
3575,ACH22,Kalley,1719,Bello,Mauro Yepes
1356,ACH22,Kalley,1202,Niquia,Sonia Yepes
4299,ACH01,Rico,1353,Sabaneta,Santiago Yepes
9323,ACH43,Sony,232,Itagui,Tattiana Yepes
7869,ACH22,Rico,1310,Itagui,Wilson Yepes
192,ACH43,Rico,1177,Sabaneta,Santiago Yepes
4070,ACH22,Rico,1209,Medellin,Santiago Yepes
8305,ACH01,Rico,148,Niquia,Tattiana Yepes
5294,ACH22,Kalley,1693,Bello,Mauro Yepes
6637,ACH22,Rico,1686,Niquia,Sonia Yepes
4558,ACH01,Sony,145,Sabaneta,Sonia Yepes
9378,ACH01,Sony,994,Niquia,Sonia Yepes
1173,ACH22,Kalley,1106,Medellin,Mauro Yepes
4742,ACH43,Kalley,1327,Niquia,Santiago Yepes
4552,ACH22,Sony,1306,Medellin,Wilson Yepes
1730,ACH43,Rico,1663,Medellin,Wilson Yepes
6411,ACH43,Rico,1186,Niquia,Tattiana Yepes
1848,ACH43,Kalley,1363,Medellin,Sonia Yepes
9981,ACH22,Rico,696,Bello,Mauro Yepes
6225,ACH43,Sony,364,Niquia,Santiago Yepes
428,ACH43,Kalley,1047,Bello,Wilson Yepes
8953,ACH22,Rico,1262,Medellin,Sonia Yepes
3922,ACH01,Sony,1556,Medellin,Wilson Yepes
5505,ACH01,Rico,1946,Bello,Mauro Yepes
6670,ACH22,Kalley,782,Bello,Sonia Yepes
6702,ACH01,Rico,428,Bello,Tattiana Yepes
2475,ACH22,Kalley,1022,Sabaneta,Tattiana Yepes
1406,ACH43,Kalley,1412,Itagui,Sonia Yepes
9188,ACH43,Sony,531,Medellin,Sonia Yepes
39,ACH43,Sony,661,Medellin,Wilson Yepes
95,ACH43,Kalley,846,Niquia,Wilson Yepes
5834,ACH22,Sony,840,Itagui,Tattiana Yepes
6371,ACH22,Kalley,513,Sabaneta,Santiago Yepes
8419,ACH43,Kalley,1569,Sabaneta,Tattiana Yepes
2494,ACH22,Rico,277,Niquia,Wilson Yepes
7275,ACH43,Rico,237,Niquia,Sonia Yepes
1850,ACH01,Sony,1910,Bello,Wilson Yepes
2576,ACH22,Kalley,1149,Niquia,Tattiana Yepes
1187,ACH43,Sony,1313,Itagui,Tattiana Yepes
1198,ACH22,Kalley,429,Medellin,Wilson Yepes
2131,ACH22,Sony,1008,Bello,Mauro Yepes
8248,ACH43,Rico,1271,Bello,Wilson Yepes
5368,ACH22,Rico,147,Itagui,Wilson Yepes
1943,ACH43,Sony,1865,Bello,Santiago Yepes
9678,ACH22,Sony,681,Sabaneta,Wilson Yepes
4917,ACH22,Kalley,744,Itagui,Mauro Yepes
3130,ACH01,Sony,1048,Bello,Tattiana Yepes
2479,ACH43,Sony,866,Medellin,Mauro Yepes
1806,ACH43,Kalley,354,Bello,Wilson Yepes
7873,ACH01,Sony,169,Bello,Sonia Yepes
8024,ACH22,Rico,492,Medellin,Sonia Yepes
7361,ACH22,Rico,597,Niquia,Wilson Yepes
6455,ACH22,Sony,1473,Bello,Santiago Yepes
8196,ACH01,Kalley,1973,Medellin,Sonia Yepes
4028,ACH22,Kalley,1766,Itagui,Santiago Yepes
8200,ACH22,Sony,1288,Sabaneta,Wilson Yepes
7195,ACH01,Kalley,289,Niquia,Wilson Yepes
8179,ACH43,Kalley,120,Niquia,Mauro Yepes
5122,ACH22,Rico,1184,Sabaneta,Wilson Yepes
3592,ACH22,Rico,1933,Medellin,Sonia Yepes
1186,ACH43,Kalley,1100,Niquia,Tattiana Yepes
706,ACH22,Rico,554,Bello,Mauro Yepes
9025,ACH43,Sony,857,Sabaneta,Tattiana Yepes
268,ACH43,Rico,1139,Niquia,Mauro Yepes
8140,ACH43,Kalley,1542,Itagui,Wilson Yepes
64,ACH22,Rico,267,Medellin,Santiago Yepes
2581,ACH22,Rico,1348,Bello,Sonia Yepes
1928,ACH43,Rico,869,Niquia,Wilson Yepes
9047,ACH01,Rico,1010,Bello,Tattiana Yepes
6977,ACH43,Rico,1180,Niquia,Santiago Yepes
6547,ACH22,Sony,720,Bello,Mauro Yepes
4009,ACH43,Kalley,1316,Itagui,Sonia Yepes
7607,ACH43,Rico,1706,Itagui,Tattiana Yepes
8985,ACH01,Sony,1904,Itagui,Mauro Yepes
9100,ACH43,Rico,1318,Sabaneta,Tattiana Yepes
4894,ACH22,Sony,890,Itagui,Santiago Yepes
4958,ACH01,Rico,289,Niquia,Santiago Yepes
440,ACH01,Sony,1372,Niquia,Mauro Yepes
7710,ACH22,Rico,1554,Medellin,Mauro Yepes
3841,ACH43,Sony,436,Medellin,Santiago Yepes
6288,ACH22,Kalley,881,Niquia,Wilson Yepes
9693,ACH22,Sony,1850,Niquia,Santiago Yepes
8340,ACH01,Sony,938,Medellin,Santiago Yepes
7481,ACH22,Kalley,573,Bello,Tattiana Yepes
5321,ACH43,Kalley,1451,Bello,Wilson Yepes
6583,ACH43,Sony,905,Niquia,Tattiana Yepes
9664,ACH01,Sony,261,Medellin,Sonia Yepes
9189,ACH01,Rico,744,Bello,Tattiana Yepes
6084,ACH01,Rico,1362,Sabaneta,Santiago Yepes
6517,ACH22,Rico,1372,Niquia,Santiago Yepes
4449,ACH43,Kalley,1770,Itagui,Sonia Yepes
9223,ACH22,Sony,1874,Itagui,Wilson Yepes
5921,ACH43,Sony,814,Bello,Santiago Yepes
2647,ACH01,Rico,587,Medellin,Sonia Yepes
5579,ACH01,Sony,1170,Sabaneta,Wilson Yepes
7980,ACH43,Kalley,540,Niquia,Sonia Yepes
4602,ACH01,Kalley,1348,Medellin,Tattiana Yepes
5560,ACH43,Kalley,1013,Itagui,Sonia Yepes
1412,ACH22,Rico,628,Bello,Tattiana Yepes
3133,ACH01,Rico,715,Bello,Tattiana Yepes
8997,ACH43,Rico,1218,Niquia,Tattiana Yepes
2715,ACH22,Rico,269,Itagui,Mauro Yepes
8807,ACH22,Rico,1887,Medellin,Wilson Yepes
6185,ACH43,Sony,1820,Sabaneta,Sonia Yepes
2148,ACH01,Rico,1674,Itagui,Sonia Yepes
6432,ACH01,Kalley,1079,Niquia,Tattiana Yepes
8393,ACH01,Kalley,1286,Medellin,Tattiana Yepes
9081,ACH43,Sony,1823,Itagui,Wilson Yepes
9445,ACH43,Rico,516,Sabaneta,Mauro Yepes
707,ACH43,Sony,201,Bello,Tattiana Yepes
8756,ACH43,Kalley,177,Bello,Wilson Yepes
4307,ACH22,Kalley,523,Medellin,Wilson Yepes
624,ACH22,Sony,1319,Niquia,Tattiana Yepes
2493,ACH43,Kalley,298,Medellin,Sonia Yepes
1789,ACH01,Rico,1454,Medellin,Santiago Yepes
4974,ACH22,Kalley,1630,Niquia,Santiago Yepes
6563,ACH01,Kalley,1872,Sabaneta,Sonia Yepes
4963,ACH01,Kalley,306,Medellin,Santiago Yepes
6827,ACH43,Kalley,1074,Medellin,Tattiana Yepes
6962,ACH43,Kalley,143,Niquia,Sonia Yepes
1795,ACH43,Kalley,935,Medellin,Wilson Yepes
4200,ACH01,Rico,663,Medellin,Santiago Yepes
6735,ACH43,Sony,1293,Itagui,Santiago Yepes
1990,ACH22,Kalley,474,Itagui,Wilson Yepes
6652,ACH43,Rico,1364,Niquia,Sonia Yepes
1637,ACH22,Sony,1328,Itagui,Wilson Yepes
6201,ACH22,Sony,189,Itagui,Santiago Yepes
9778,ACH01,Kalley,1399,Niquia,Tattiana Yepes
9888,ACH22,Kalley,503,Medellin,Santiago Yepes
9939,ACH01,Sony,1934,Sabaneta,Santiago Yepes
4240,ACH01,Kalley,1252,Medellin,Tattiana Yepes
5395,ACH43,Kalley,989,Niquia,Sonia Yepes
5166,ACH43,Sony,360,Sabaneta,Tattiana Yepes
1360,ACH22,Kalley,154,Itagui,Mauro Yepes
7740,ACH22,Sony,106,Bello,Sonia Yepes
2233,ACH22,Kalley,1696,Sabaneta,Mauro Yepes
9281,ACH22,Kalley,1000,Sabaneta,Wilson Yepes
3871,ACH43,Rico,1045,Sabaneta,Tattiana Yepes
1007,ACH22,Kalley,1469,Sabaneta,Mauro Yepes
832,ACH43,Kalley,1712,Bello,Wilson Yepes
3191,ACH22,Kalley,1214,Medellin,Wilson Yepes
6180,ACH43,Kalley,128,Itagui,Tattiana Yepes
8700,ACH22,Rico,801,Medellin,Mauro Yepes
7691,ACH43,Kalley,1963,Medellin,Wilson Yepes
627,ACH43,Sony,1506,Medellin,Sonia Yepes
9339,ACH22,Rico,256,Niquia,Wilson Yepes
8634,ACH43,Sony,1374,Bello,Santiago Yepes
6033,ACH01,Sony,251,Medellin,Mauro Yepes
8801,ACH22,Rico,1838,Itagui,Wilson Yepes
6884,ACH43,Kalley,419,Bello,Santiago Yepes
7686,ACH43,Rico,721,Itagui,Sonia Yepes
7375,ACH22,Sony,286,Niquia,Wilson Yepes
195,ACH43,Kalley,1989,Itagui,Wilson Yepes
8322,ACH43,Kalley,1425,Medellin,Wilson Yepes
5972,ACH01,Kalley,1077,Itagui,Mauro Yepes
5420,ACH43,Rico,916,Sabaneta,Wilson Yepes
9115,ACH22,Rico,1990,Sabaneta,Mauro Yepes
1235,ACH01,Kalley,508,Niquia,Sonia Yepes
4655,ACH43,Sony,563,Medellin,Sonia Yepes
8353,ACH01,Sony,1391,Itagui,Santiago Yepes
8361,ACH43,Kalley,1991,Sabaneta,Sonia Yepes
810,ACH22,Sony,728,Niquia,Wilson Yepes
1195,ACH43,Kalley,1311,Sabaneta,Mauro Yepes
2921,ACH22,Sony,1477,Niquia,Santiago Yepes
3536,ACH01,Rico,1276,Medellin,Mauro Yepes
8364,ACH43,Sony,1846,Bello,Wilson Yepes
5130,ACH01,Kalley,1567,Medellin,Wilson Yepes
5542,ACH22,Kalley,1727,Sabaneta,Sonia Yepes
7387,ACH01,Sony,1437,Sabaneta,Mauro Yepes
9345,ACH01,Sony,139,Medellin,Santiago Yepes
9568,ACH43,Sony,883,Sabaneta,Wilson Yepes
4745,ACH43,Sony,246,Niquia,Santiago Yepes
4180,ACH43,Sony,975,Itagui,Santiago Yepes
9350,ACH22,Sony,702,Niquia,Wilson Yepes
7789,ACH22,Rico,735,Niquia,Sonia Yepes
2565,ACH43,Sony,955,Bello,Tattiana Yepes
9633,ACH43,Rico,314,Sabaneta,Santiago Yepes
9654,ACH22,Sony,297,Bello,Wilson Yepes
7406,ACH01,Kalley,605,Medellin,Tattiana Yepes
1766,ACH43,Kalley,855,Medellin,Tattiana Yepes
2476,ACH22,Rico,209,Bello,Santiago Yepes
7400,ACH01,Rico,515,Sabaneta,Wilson Yepes
9331,ACH01,Sony,803,Niquia,Sonia Yepes
2884,ACH22,Rico,514,Sabaneta,Sonia Yepes
528,ACH22,Sony,917,Bello,Tattiana Yepes
5763,ACH01,Kalley,1088,Niquia,Mauro Yepes
4181,ACH22,Kalley,215,Medellin,Tattiana Yepes
1399,ACH43,Kalley,386,Itagui,Mauro Yepes
2682,ACH43,Kalley,679,Bello,Wilson Yepes
5238,ACH43,Kalley,1002,Bello,Sonia Yepes
2239,ACH22,Sony,1335,Medellin,Sonia Yepes
2568,ACH01,Kalley,1752,Bello,Wilson Yepes
2196,ACH22,Sony,513,Sabaneta,Tattiana Yepes
345,ACH22,Rico,1111,Itagui,Mauro Yepes
466,ACH01,Kalley,1637,Bello,Sonia Yepes
3178,ACH01,Sony,1582,Sabaneta,Sonia Yepes
3801,ACH43,Sony,166,Niquia,Mauro Yepes
2550,ACH22,Rico,1996,Medellin,Wilson Yepes
5425,ACH01,Rico,1214,Medellin,Tattiana Yepes
7846,ACH43,Sony,900,Medellin,Wilson Yepes
76,ACH22,Sony,695,Niquia,Tattiana Yepes
8688,ACH01,Rico,959,Medellin,Tattiana Yepes
9258,ACH43,Kalley,686,Sabaneta,Wilson Yepes
2264,ACH01,Sony,695,Itagui,Sonia Yepes
246,ACH43,Rico,1770,Sabaneta,Tattiana Yepes
8304,ACH22,Sony,421,Niquia,Tattiana Yepes
1968,ACH01,Kalley,505,Bello,Santiago Yepes
9840,ACH43,Rico,1559,Medellin,Tattiana Yepes
2231,ACH22,Rico,1148,Medellin,Wilson Yepes
5709,ACH43,Kalley,1032,Niquia,Wilson Yepes
8336,ACH01,Sony,773,Medellin,Santiago Yepes
5618,ACH22,Sony,1836,Sabaneta,Santiago Yepes
4347,ACH01,Rico,1571,Medellin,Sonia Yepes
1402,ACH22,Kalley,1862,Sabaneta,Santiago Yepes
505,ACH01,Kalley,1080,Medellin,Wilson Yepes
2328,ACH01,Rico,1891,Niquia,Wilson Yepes
343,ACH01,Kalley,327,Bello,Mauro Yepes
7579,ACH22,Sony,1543,Niquia,Wilson Yepes
3568,ACH43,Sony,742,Bello,Santiago Yepes
5481,ACH01,Sony,716,Sabaneta,Wilson Yepes
6378,ACH01,Sony,1420,Niquia,Mauro Yepes
6052,ACH43,Rico,1683,Niquia,Tattiana Yepes
2590,ACH01,Rico,1899,Bello,Santiago Yepes
7914,ACH01,Sony,602,Medellin,Mauro Yepes
9207,ACH43,Sony,317,Niquia,Sonia Yepes
9916,ACH01,Sony,1361,Itagui,Santiago Yepes
962,ACH43,Sony,1812,Niquia,Mauro Yepes
5231,ACH43,Rico,615,Bello,Mauro Yepes
1553,ACH01,Kalley,1560,Sabaneta,Sonia Yepes
6534,ACH22,Sony,1440,Itagui,Sonia Yepes
9018,ACH01,Kalley,206,Niquia,Sonia Yepes
1360,ACH01,Sony,1840,Bello,Santiago Yepes
203,ACH22,Rico,928,Sabaneta,Santiago Yepes
5939,ACH22,Kalley,793,Medellin,Tattiana Yepes
7919,ACH22,Kalley,1514,Bello,Tattiana Yepes
9185,ACH01,Sony,869,Bello,Tattiana Yepes
5696,ACH22,Kalley,545,Medellin,Sonia Yepes
5706,ACH43,Sony,1037,Niquia,Mauro Yepes
853,ACH22,Sony,1768,Itagui,Wilson Yepes
7898,ACH22,Rico,933,Niquia,Sonia Yepes
3249,ACH01,Sony,1450,Niquia,Santiago Yepes
3810,ACH01,Sony,246,Sabaneta,Tattiana Yepes
6787,ACH43,Sony,1443,Itagui,Mauro Yepes
7435,ACH43,Rico,1729,Medellin,Mauro Yepes
5392,ACH01,Sony,644,Bello,Tattiana Yepes
2748,ACH43,Kalley,1636,Bello,Mauro Yepes
4763,ACH22,Rico,111,Itagui,Mauro Yepes
8114,ACH22,Sony,227,Itagui,Tattiana Yepes
8113,ACH22,Rico,1990,Sabaneta,Wilson Yepes
8549,ACH43,Rico,1559,Medellin,Wilson Yepes
49,ACH01,Kalley,692,Medellin,Tattiana Yepes
7741,ACH01,Sony,1607,Bello,Mauro Yepes
3217,ACH01,Kalley,268,Bello,Tattiana Yepes
6149,ACH01,Rico,512,Itagui,Tattiana Yepes
2456,ACH43,Sony,1270,Itagui,Sonia Yepes
764,ACH43,Rico,855,Medellin,Sonia Yepes
7537,ACH43,Kalley,920,Niquia,Santiago Yepes
8756,ACH01,Kalley,593,Medellin,Mauro Yepes
136,ACH01,Sony,809,Itagui,Tattiana Yepes
968,ACH43,Rico,233,Medellin,Sonia Yepes
5279,ACH01,Rico,1964,Itagui,Wilson Yepes
8064,ACH01,Kalley,1994,Bello,Sonia Yepes
2533,ACH01,Rico,507,Itagui,Santiago Yepes
2569,ACH22,Sony,1903,Sabaneta,Santiago Yepes
6054,ACH22,Rico,914,Niquia,Tattiana Yepes
1661,ACH22,Sony,1541,Bello,Sonia Yepes
7956,ACH01,Kalley,1638,Sabaneta,Sonia Yepes
9313,ACH22,Rico,1898,Medellin,Wilson Yepes
882,ACH22,Kalley,900,Niquia,Sonia Yepes
9165,ACH43,Kalley,1690,Sabaneta,Tattiana Yepes
8106,ACH01,Rico,1365,Medellin,Wilson Yepes
8786,ACH22,Sony,702,Itagui,Wilson Yepes
606,ACH22,Rico,1738,Medellin,Sonia Yepes
9070,ACH22,Sony,1420,Sabaneta,Santiago Yepes
5811,ACH01,Kalley,1459,Itagui,Wilson Yepes
7377,ACH01,Rico,1687,Niquia,Mauro Yepes
3164,ACH43,Sony,1739,Sabaneta,Wilson Yepes
3887,ACH43,Kalley,1833,Itagui,Tattiana Yepes
2596,ACH01,Sony,1891,Sabaneta,Mauro Yepes
7812,ACH43,Kalley,691,Itagui,Mauro Yepes
4837,ACH43,Rico,407,Sabaneta,Wilson Yepes
6621,ACH01,Sony,485,Bello,Wilson Yepes
8084,ACH43,Kalley,578,Sabaneta,Mauro Yepes
4630,ACH43,Rico,1286,Sabaneta,Tattiana Yepes
3301,ACH22,Rico,611,Itagui,Sonia Yepes
1603,ACH43,Sony,1677,Medellin,Santiago Yepes
7337,ACH43,Sony,566,Medellin,Sonia Yepes
4528,ACH01,Sony,1430,Medellin,Santiago Yepes
5373,ACH01,Kalley,705,Bello,Santiago Yepes
3921,ACH01,Rico,1617,Niquia,Mauro Yepes
8183,ACH01,Rico,381,Bello,Tattiana Yepes
4626,ACH22,Rico,735,Sabaneta,Wilson Yepes
3792,ACH43,Rico,1526,Sabaneta,Tattiana Yepes
2842,ACH43,Sony,1106,Niquia,Santiago Yepes
5362,ACH01,Sony,1556,Bello,Mauro Yepes
98,ACH22,Sony,1386,Niquia,Santiago Yepes
8494,ACH01,Sony,768,Niquia,Tattiana Yepes
1325,ACH22,Rico,632,Bello,Santiago Yepes
2658,ACH01,Kalley,1417,Bello,Mauro Yepes
4883,ACH22,Kalley,506,Sabaneta,Wilson Yepes
6940,ACH22,Sony,910,Sabaneta,Tattiana Yepes
4252,ACH43,Sony,1909,Niquia,Tattiana Yepes
3765,ACH43,Sony,1935,Medellin,Tattiana Yepes
6255,ACH01,Sony,902,Medellin,Sonia Yepes
4280,ACH01,Kalley,719,Itagui,Tattiana Yepes
4053,ACH43,Sony,516,Bello,Santiago Yepes
1008,ACH01,Sony,272,Niquia,Tattiana Yepes
993,ACH43,Rico,556,Bello,Wilson Yepes
5274,ACH43,Sony,1687,Itagui,Sonia Yepes
3439,ACH01,Kalley,411,Sabaneta,Wilson Yepes
7116,ACH22,Rico,1483,Bello,Sonia Yepes
1370,ACH22,Kalley,982,Sabaneta,Sonia Yepes
8301,ACH22,Rico,279,Medellin,Tattiana Yepes
3900,ACH01,Kalley,620,Medellin,Santiago Yepes
1914,ACH43,Rico,1792,Bello,Santiago Yepes
903,ACH22,Rico,1385,Itagui,Mauro Yepes
8978,ACH22,Sony,1508,Bello,Mauro Yepes
4774,ACH43,Rico,1033,Niquia,Mauro Yepes
499,ACH43,Kalley,1033,Sabaneta,Mauro Yepes
3794,ACH43,Sony,939,Sabaneta,Wilson Yepes
3607,ACH43,Rico,1039,Medellin,Sonia Yepes
5393,ACH01,Rico,1608,Itagui,Mauro Yepes
9616,ACH43,Rico,1278,Bello,Wilson Yepes
5031,ACH43,Rico,1238,Itagui,Wilson Yepes
2635,ACH43,Kalley,870,Itagui,Tattiana Yepes
6100,ACH01,Rico,813,Bello,Wilson Yepes
2771,ACH43,Kalley,1645,Itagui,Tattiana Yepes
7459,ACH22,Sony,840,Niquia,Santiago Yepes
5108,ACH43,Sony,1760,Sabaneta,Mauro Yepes
1154,ACH43,Rico,657,Medellin,Santiago Yepes
6822,ACH43,Rico,755,Bello,Santiago Yepes
3289,ACH01,Rico,1730,Niquia,Wilson Yepes
1448,ACH43,Sony,185,Medellin,Mauro Yepes
1905,ACH22,Sony,836,Bello,Wilson Yepes
8901,ACH22,Sony,1904,Itagui,Mauro Yepes
9874,ACH22,Rico,970,Itagui,Tattiana Yepes
4608,ACH43,Kalley,719,Medellin,Mauro Yepes
8109,ACH43,Sony,130,Bello,Wilson Yepes
2409,ACH22,Kalley,1832,Niquia,Mauro Yepes
1668,ACH01,Sony,135,Niquia,Wilson Yepes
8729,ACH01,Kalley,473,Bello,Wilson Yepes
6531,ACH43,Sony,702,Bello,Sonia Yepes
4122,ACH01,Sony,1639,Bello,Mauro Yepes
2710,ACH43,Sony,405,Niquia,Mauro Yepes
9818,ACH22,Rico,1735,Bello,Wilson Yepes
5333,ACH01,Kalley,1126,Itagui,Santiago Yepes
4516,ACH22,Rico,1271,Bello,Santiago Yepes
231,ACH43,Rico,1896,Niquia,Mauro Yepes
5120,ACH01,Kalley,363,Sabaneta,Mauro Yepes
6516,ACH22,Kalley,1953,Itagui,Sonia Yepes
604,ACH22,Rico,1976,Itagui,Wilson Yepes
3718,ACH43,Kalley,974,Medellin,Santiago Yepes
6533,ACH43,Sony,835,Bello,Mauro Yepes
6438,ACH22,Kalley,403,Bello,Tattiana Yepes
3528,ACH43,Kalley,1968,Sabaneta,Wilson Yepes
6466,ACH01,Rico,182,Medellin,Santiago Yepes
9996,ACH01,Sony,484,Itagui,Sonia Yepes
567,ACH43,Kalley,1829,Itagui,Sonia Yepes
9525,ACH22,Rico,224,Bello,Sonia Yepes
928,ACH43,Sony,1665,Medellin,Santiago Yepes
8167,ACH43,Sony,1518,Itagui,Sonia Yepes
9216,ACH01,Rico,903,Medellin,Tattiana Yepes
8689,ACH01,Sony,484,Itagui,Sonia Yepes
1436,ACH43,Kalley,1559,Sabaneta,Mauro Yepes
6986,ACH01,Kalley,1105,Sabaneta,Mauro Yepes
814,ACH22,Rico,1911,Sabaneta,Wilson Yepes
9254,ACH22,Rico,1521,Niquia,Wilson Yepes
8246,ACH01,Kalley,1872,Sabaneta,Wilson Yepes
4664,ACH01,Sony,1348,Niquia,Wilson Yepes
9085,ACH43,Sony,436,Medellin,Tattiana Yepes
7414,ACH01,Rico,523,Sabaneta,Tattiana Yepes
1266,ACH22,Rico,1275,Itagui,Wilson Yepes
7076,ACH43,Rico,856,Bello,Sonia Yepes
4936,ACH22,Sony,1777,Itagui,Sonia Yepes
7481,ACH01,Rico,1732,Bello,Wilson Yepes
1340,ACH43,Kalley,1209,Medellin,Santiago Yepes
4574,ACH22,Sony,628,Sabaneta,Mauro Yepes
1474,ACH22,Rico,1580,Medellin,Santiago Yepes
560,ACH43,Kalley,457,Bello,Sonia Yepes
9190,ACH43,Kalley,254,Medellin,Mauro Yepes
6844,ACH01,Rico,1544,Bello,Tattiana Yepes
6131,ACH43,Kalley,801,Itagui,Tattiana Yepes
8700,ACH43,Rico,1823,Sabaneta,Mauro Yepes
6745,ACH01,Kalley,1412,Sabaneta,Tattiana Yepes
1187,ACH01,Sony,358,Itagui,Tattiana Yepes
8117,ACH43,Rico,1101,Sabaneta,Tattiana Yepes
3678,ACH43,Rico,517,Itagui,Santiago Yepes
97,ACH43,Rico,256,Bello,Mauro Yepes
8602,ACH22,Sony,1138,Niquia,Wilson Yepes
9894,ACH01,Kalley,282,Bello,Mauro Yepes
2959,ACH43,Sony,242,Medellin,Tattiana Yepes
6149,ACH43,Kalley,1703,Medellin,Santiago Yepes
8126,ACH43,Kalley,683,Medellin,Sonia Yepes
2987,ACH43,Rico,1569,Sabaneta,Mauro Yepes
